Feature ID,Taxon,Confidence
7cf75d83ec58dba15c7330986c9545ca,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae,0.9999999999995195
e57594aa9b5972b8293c87dcdd0f7178,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Desemzia,0.9964939112827014
59bdf741cabe1799e41b38eec84d36ad,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Azospirillum_sp.,0.9353187034421576
d2532ee9539236087d82401fea20f937,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sputigena,0.9986691451672616
dd605b93c280c3705147c55e6de27827,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__gut_metagenome,0.9377081349151654
e0d87b30694133da91c8e18c2d4fbba2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_pallens,0.999999967935708
c6e8ec94fdb42d3470f1473b18ea78c5,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Prevotellaceae,0.8688934632147002
b6ede9f8710910620704fe87f3f3fae5,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella,0.726746399688722
0f75d7f95970aa98e6c35c3e51405318,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_sp.,0.8520401147507992
cecf11c734ebc80176c71bddbc76654b,d__Bacteria,0.9999999998759694
11d7a6e2b892db4587df3bd1e87dfbc7,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14,0.93841085760157
0347445b6784e3d32c70126b005ffa6e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia,0.9997977063093364
615e98f95754768b3a97483cecdf7830,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_indicus,0.9978493252331891
e61ddce12d1e1a1a2588530087b9e2a2,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea,0.9999999936517658
0ea51cb97ba9becb62cafbcf733d402d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium,0.9501490516324431
2f5553672d5dba56e239cdd6a2a65f46,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium,0.7615522347162167
ceab058d112a1260567ad544d6485a4d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified,0.9929868742561333
1097b66a8f3f9a05e13f9e917120df5d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group,0.9776700037210803
dbf56480a1745d46d8077b5cf0e4984b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae,0.9999992993976379
b9cc4fd0859623e0dee7864eb778f301,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_Bacteroidales,0.9373176443697532
9cd014da188a2732c4417694eac92393,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.9977034674048192
f689409fd228c16ac1f314b0684693b7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__unidentified,0.9999302194864859
e4f2ecfd38984883ca56acbfa6972397,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter,0.7389485122550647
e18708e92436709bc77b543b90aeea8f,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__uncultured_soil,0.8823388091747679
ff0e00222e4bd8492b873577e76d8f37,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium,0.9935280752857774
bd9be9b7a0dc5e668ba7d776ece06c20,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9882091780084531
8b22a707f2a756d0c6da5217259df8c2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_Bacteroidales,0.9984198145037457
cdf10948c4444cfece6e94e17fee3aa1,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009,0.9999999954944595
30fa77e63c047e9852df8523fb24b30f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_acidifaciens,0.8449896190713045
8b1a4855ce9647d5a096775d247cdee2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9998863579652298
c01ef49f9dd631e33e6e1a6b5eaded5b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999984220176263
0de512393e317754cae5839de283376d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_bacterium,0.9132038477891842
cf9aa7f3a530d177f5b5b32ae6854795,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999999996441452
6e2ff004b0d5e7dc5c7ae66f70aa1a3c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9903143671608179
37fd0a87119f4413e3ccce2d5e61a316,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999910437340037
ea1510b7bea37aa9863c22d007da1f3d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus,0.9994445465845059
a0393d562d0ed2ff1e85f6ec43b62c7d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria,0.9073235443055792
b5ca63f7c53f1ecad65c8b4d06180d67,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella,0.99999999999999
b05b66fcccefe5ac6fe8c9f9fd7c6a99,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__F0332; s__unidentified,0.9961325519488641
dc2242b0773e57d73570220e97d39457,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9992059944706446
702b474f86f5f36748039f6801062729,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Centipeda,0.7650978894329338
fd070b1f30b79e2a51358bf68b64ed05,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Prevotella_sp.,0.8650000216705829
2807b62acd4b1e9260e1ebe1cb9744c9,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidetes,0.9398615398549894
cee3e306cd98163d70525ae6adbc3638,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter_typhlonius,0.9969857252870485
f8523c463ed719684a1ef41f4168c91d,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,0.7805833762863432
342dc88f9759a222577b4242cdd5f1d3,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005,0.9997776073624579
6cac195668ae05ef58e3608717f90494,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_Leptotrichia,0.7816166491605938
82bf9420b0de1d24982fde0c714c8573,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri,0.9625239123711807
d724bfcd39ef78f69196a3b020a441f7,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_matruchotii,0.9958508833991615
7273e6e8aa6719554d6b5933b1ee6f56,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__metagenome,0.9910813310387817
3835e304a2d4a518f6e249be5e14f50a,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_appendicis,0.7352868226779048
d78488b65b75c89d65decc9fec9bcaa2,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria,0.973376839628238
5f6e874a702300f63027eeaf08e6480c,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter,0.7151567287548918
cafe3e1470fa41376f7a69ccd3920984,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__uncultured_bacterium,0.9999998453843779
c4dd6f812a77b4e9a083471091576a9a,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_mortiferum,0.9972106829056001
033692beb99fbc3a9bd68d9d72e57348,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella,0.9997038110420934
840ffabc8dce1ccbf21071441f00d795,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium,0.9726983940041929
537bbb238caac1cb43131d0aa781b796,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9999962951237868
e0b63fce585e8ed599fe94c102c9e4f5,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__uncultured_bacterium,0.7397537189432783
1620a6e9f4790bb92c87bcc19a8615cd,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella,0.9980212787285007
5fbe7f98a07e8e18ae37d9ccdea358f5,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__human_gut,0.7847761765538012
2e35a62947fe7d13f2e6e1d94cc7e6fe,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales,0.9999993065628822
9d82ad4d796c2461e6779b91a497d5ef,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.,0.9818075497679628
8a732db3fc55ff9ea2d38a2b94b169c3,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,0.9962875642191746
6cf3c358927549b9d30ebeadf12a8572,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.9914569138043904
ef5caae091703f8aaeba8b5da5f91b94,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Izhakiella; s__uncultured_bacterium,0.999999959915386
34661fe7590d1eedb4533c8a2c9e1361,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group,0.8940912212057144
a686a5b2c9dfdfff678306024b523e62,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999997071118021
9caa23f2d68f0f5c9f68880f51077a9d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9998904858612886
285aef64c39542da3f1c725425686447,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group,0.9999889810825136
6fb85a3c2e880f02a4c920cd5bde2041,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_Bacteroidales,0.9976119517223877
8dc7b1352fc77775e8de837de90388f0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_Bacteroidales,0.9692714356305726
fb0372e65dd946adce5f8b3a299f5a9e,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999999995481685
0ed61c2ecacb501732cd3f78aa0f8cc6,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9898073884487825
66a4293c1ade8c1ba5f74c857d186152,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999992828754117
136a8a52b44063450e7e9766071e80cf,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9999986977913484
fba3f3cd8e2c7ccf678313086995780f,d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium,0.913158832800211
70f4d8ac86fc684dbd94d41d57896482,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae; s__uncultured_bacterium,0.9999997313509331
2572491672807c455bc314dc5b6e1375,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter,0.9999999999979965
6b7e27376848f658e4e8f148d7d40b8d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium,0.9999999991761683
96ef0bb44306becd7974b7a40d3dda73,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.999999895446688
9058a5fd81ee25d18be169eaba308702,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.9609821388081949
fe54908ff8f159b210ae9683c82220ac,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__uncultured_bacterium,0.7021352133721015
58b5c0b285396b76589bc1ddf56530a6,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium,0.9977882363122148
c91a7abb72912ca31db4333a37efa798,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_simulans,0.7262977286501898
ae2ee201ac2bc5decf9e67c931fe0d31,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_sp.,0.8322026767018706
9ac97df40c299a0cdfe8cd5bb7e6a600,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas,0.7307530303898391
1b78f98206946e850d3dc1b94d6ca43e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group,0.8694172491563749
f72f588c8a6c890f8b1625ae36643537,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002,0.9999484369586197
ab5960af6fcafaaabd452c9d21cea48d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus,0.9999994055816714
4732d00da15d8ed65b1972e380ebcef6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,0.9999034414822994
5db5cb1b110b3335d37efa8838fa7e9a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9990212429040156
e273175d349e459224f55d1fda578084,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_haemolyticus,0.9631988427041452
23ec6bb8f8766bdc65f4220a156c89a4,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae,0.8000403568631298
9598622b2b3d730ab914c7fdbadd20b7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica,0.9896169187430045
a47c7d758ef03aeab8cda19985144fbd,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.9458337082536229
fbe7f11b8107a379504620f5a5fa0e0c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__uncultured_bacterium,0.9365291600570715
acd8e9fbf3ac9220d789d9a7950c4fab,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotellaceae_bacterium,0.8158704245209767
f9dc9ccd6ae2665f7e382538e5cc925b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium,0.9156447460380677
9a96bb54f1481ef1f339d11271eadfaa,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella,0.9999999997798017
244d4542cb800d36edd058547cd9e90d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9999999997542923
f01749d83d9f472b6f0db78a1fc17610,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9993937964332494
ea0f403d48f1660edd7e51c0c2499df9,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium,0.9550367311486664
d9b317251e04b9bf00327ff464ee702f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola,0.8699191364161277
913280e1d7c6d862114153e3a19b67d2,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus,0.9978299867275111
9fb0f28dfe4b1600f80981274faed144,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999999999938
8d0c2a49f2ed41b6bd1b35db3daec9fe,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group,0.9999982024510934
a5b69f125c8e15c8b470bd65ffa241c1,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella,0.8909115441021659
1ae9b21ca99fd8426d1e5e10e6457de2,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified,0.9174885746618133
4b62ddd43b43dc38c5d3943382ceb0fb,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified,0.9066734083085307
4d72033aed3f620f78bbdd8aaa963f9c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.999999686433938
280fa01d4f3c0a0d575af67906a9a459,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__unidentified,0.993403816623522
881e6f61e3a02889071d73a48c4f1392,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter_apodemus,0.802470688390272
91ff021bb95fd79b69477a7fc0272b3a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified,0.9892072493070013
7db838e6c70067fa2862f5920eaf48b7,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium,0.8053864584140853
879c561eac5920601be74cc9864b5ca9,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999832130156331
28d8b36c5fd83db9ac33962230ca6424,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999999995633192
a6b7df5e52a5c555cc1c31330772127e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium,0.7942220141076245
f63415d1217f84f252160f7ca3b5dfb0,d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_bacterium,0.9999967897826223
76cf5225bab177b533c22c3e5253159e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified,0.9898365091886533
229ea02d613c510656e260545fcba84f,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999992823228712
48f530b6cf9f9c3be2de08a0b4ae46b4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9762047428306231
70199b113930c8e34c0cb235b252f7a9,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9930243287769648
90cd2490fcf967178a3e24d123d23489,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium,0.9700600948597616
243e8681c30fa71dc760a51c664b157d,d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_bacterium,0.9999963585959014
5e9553156fd63b354522f8f9bd472a4a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999993578258859
47d12ada7044a2a12b1695782ac82f58,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome,0.999998899890252
a3d6369999378cdeb1c05d757e2ef00d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.99999999686717
848a92251d7b3b0ff99e21767f30b71e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__gut_metagenome,1.0
7408c941106c430450ea8ea2404f0362,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__unidentified,0.9727878884231987
08a245650ee4d88ac09bd5ba6622fd7c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999999601212051
253fe19a928219d074841cae31b0ef2a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured,0.7953944028005652
a5ea2cbc37e451fa2f008083aaef86a3,d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Synergistes; s__uncultured_organism,0.9998391078252472
89f7ec9ac8c71102786ef45d79be851d,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_atypica,0.7687587764792693
6fd56e711547cdb0f3deed04dc2e2f6b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,0.9948446603628044
64b0209b3d05b4361b3023ec7577a47b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella,0.9999997836821057
d3798a262a1159eeb63837b46a0aa163,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella,0.9625300604524893
8e2895039c9a22ad217feda1c6d5ea9d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005,0.9397340570449138
3a996e2f3bd01dc272a98a12ff8d383d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter,0.768905797929635
77d030dd38560c910885728a2505b91c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella,0.999998887231347
f90d5f1d5890114d0f2073b2b3195ccf,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae,0.9998593908296461
74d8f1c68071b553f7ff819849f437f8,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola,0.7041833014800521
490d7079ce8fdf39160ed3bd1dd02447,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,0.9956503365108319
ffe3ee039a161a82424655cf2f7fcd10,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter,0.7832306928660637
